,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
26,0aeb3974-6ff7-47b2-91f6-ab2312794dd6,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/1/2017,"{'score': 71, 'id': 'word_3_1482', 'text': '9/1/2017', 'distance': 140277.5922083701, 'pos': {'x0': 365.66666666666663, 'y1': 1235.3333333333333, 'x1': 404, 'y0': 1227.6666666666665}}",09/01/2017,['word_3_1482'],['9/1/2017'],,,
27,0af050ce-acb0-4a56-aa47-ff917b66896b,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/07/2017,"{'score': 90, 'id': 'word_1_992', 'text': '12/07/2017', 'distance': 1771.450859109308, 'pos': {'x0': 1722, 'y1': 2750, 'x1': 1882, 'y0': 2725}}",12/07/2017,['word_1_992'],['12/07/2017'],,,
28,0b1d604f-a8a9-48ce-94d5-01a1fb103abd,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—']","[{'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 252.11604470957417, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 273.40669747140834, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 303.9803538973457, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}]","['10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017']","['word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371']","['([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—']",,,
29,0b1d604f-a8a9-48ce-94d5-01a1fb103abd,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—']","[{'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 252.11604470957417, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 273.40669747140834, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 303.9803538973457, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}]","['10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017']","['word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371']","['([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—']",,,
30,0b1d604f-a8a9-48ce-94d5-01a1fb103abd,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—']","[{'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 252.11604470957417, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 273.40669747140834, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 303.9803538973457, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}]","['10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017']","['word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371']","['([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—']",,,
31,0b1d604f-a8a9-48ce-94d5-01a1fb103abd,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—']","[{'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 252.11604470957417, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 273.40669747140834, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 303.9803538973457, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}]","['10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017']","['word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371']","['([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—']",,,
32,0b1d604f-a8a9-48ce-94d5-01a1fb103abd,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—', '([} 70 [7—']","[{'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 263.87733892852566, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 285.46185773623455, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 316.3549781846687, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}, {'score': 35, 'id': 'word_4_1369', 'text': '([}', 'distance': 252.11604470957417, 'pos': {'x0': 599.6666666666666, 'y1': 957.6666666666666, 'x1': 614.3333333333333, 'y0': 939.3333333333333}}, {'score': 34, 'id': 'word_4_1370', 'text': '70', 'distance': 273.40669747140834, 'pos': {'x0': 618.6666666666666, 'y1': 958.3333333333333, 'x1': 639.6666666666666, 'y0': 941}}, {'score': 35, 'id': 'word_4_1371', 'text': '[7—', 'distance': 303.9803538973457, 'pos': {'x0': 646, 'y1': 960.3333333333333, 'x1': 675.3333333333333, 'y0': 941.3333333333333}}]","['10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017', '10/21/2017']","['word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371', 'word_4_1369', 'word_4_1370', 'word_4_1371']","['([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—', '([}', '70', '[7—']",,,
33,0b662a50-37f5-421c-a31a-6c8e74fb9122,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3112018,"{'score': 47, 'id': 'word_4_1064', 'text': '3112018', 'distance': 140471.15366281118, 'pos': {'x0': 585.6666666666666, 'y1': 740.3333333333333, 'x1': 623, 'y0': 732.6666666666666}}",03/01/2018,['word_4_1064'],['3112018'],,,
34,0b745965-d89b-4451-950a-02acf8eea19e,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11/6/17,"{'score': 92, 'id': 'word_3_1434', 'text': '11/6/17', 'distance': 140138.3813597791, 'pos': {'x0': 556, 'y1': 1241.3333333333333, 'x1': 596.3333333333333, 'y0': 1231.3333333333333}}",11/06/2017,['word_3_1434'],['11/6/17'],,,
35,0b7fcc2e-cfb6-4e28-9c61-278567c56159,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,06/13/2017,"{'score': 82, 'id': 'word_4_1117', 'text': '06/13/2017', 'distance': 140346.8276759202, 'pos': {'x0': 583, 'y1': 910.6666666666666, 'x1': 638, 'y0': 902}}",06/13/2017,['word_4_1117'],['06/13/2017'],,,
36,0bda9b63-04a6-44cd-9a66-b02e71eb98b6,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/6/2017,"{'score': 92, 'id': 'word_4_1118', 'text': '9/6/2017', 'distance': 140458.16156580023, 'pos': {'x0': 437, 'y1': 907.3333333333333, 'x1': 475.3333333333333, 'y0': 899.6666666666666}}",09/06/2017,['word_4_1118'],['9/6/2017'],,,
37,0c0d02aa-8ad8-4b82-982b-9e50bebfc96f,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01/10/2018,"{'score': 92, 'id': 'word_5_1430', 'text': '01/10/2018', 'distance': 140343.65058758447, 'pos': {'x0': 535.6666666666666, 'y1': 962.6666666666666, 'x1': 590.3333333333333, 'y0': 954.3333333333333}}",01/10/2018,['word_5_1430'],['01/10/2018'],,,
38,0c3eb743-c52e-41ae-9e6b-4cff213bce31,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,S— l I,"[{'score': 68, 'id': 'word_3_1429', 'text': 'S—', 'distance': 242.6279268048551, 'pos': {'x0': 581.3333333333333, 'y1': 969, 'x1': 596.6666666666666, 'y0': 956.3333333333333}}, {'score': 72, 'id': 'word_3_1430', 'text': 'l', 'distance': 263.2630331788803, 'pos': {'x0': 608.6666666666666, 'y1': 971, 'x1': 612.3333333333333, 'y0': 958}}, {'score': 77, 'id': 'word_3_1431', 'text': 'I', 'distance': 283.1063435444493, 'pos': {'x0': 629, 'y1': 971, 'x1': 631.6666666666666, 'y0': 954}}]",17/05/2017,"['word_3_1429', 'word_3_1430', 'word_3_1431']","['S—', 'l', 'I']",,,
39,0c5e99a9-0591-413a-9956-02b586231caf,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29/,"{'score': 58, 'id': 'word_4_1098', 'text': '29/', 'distance': 258.42799340972675, 'pos': {'x0': 597, 'y1': 839.6666666666666, 'x1': 612, 'y0': 832}}",09/29/2017,['word_4_1098'],['29/'],,,
40,0cd4f1ee-3f7e-4e23-b9a1-c1740a83ce8d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2011,"{'pos': {'x0': 171.33333333333331, 'y1': 1073.6666666666665, 'x1': 197, 'y0': 1067.6666666666665}, 'text': '04/02/2011'}",04/02/2011,['VALUE_NOT_PRESENT'],['04/02/2011'],,,
41,0de575bc-8311-411a-bbee-03f4b893ab2e,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,09/20/2017,"{'score': 86, 'id': 'word_4_1138', 'text': '09/20/2017', 'distance': 140350.36673872443, 'pos': {'x0': 579, 'y1': 909.6666666666666, 'x1': 633.6666666666666, 'y0': 901.3333333333333}}",09/20/2017,['word_4_1138'],['09/20/2017'],,,
42,0df94123-cf60-4367-bf70-3a0363d5d468,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11/15/2017,"{'score': 85, 'id': 'word_3_1497', 'text': '11/15/2017', 'distance': 140359.33542360322, 'pos': {'x0': 525, 'y1': 955, 'x1': 571.3333333333333, 'y0': 947.3333333333333}}",11/15/2017,['word_3_1497'],['11/15/2017'],,,
43,0edc60cf-484f-42d6-922a-590cb33e72ed,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,YOLW 1\,"[{'score': 0, 'id': 'word_3_1467', 'text': 'YOLW', 'distance': 140345.05687105225, 'pos': {'x0': 546.6666666666666, 'y1': 963.6666666666666, 'x1': 583, 'y0': 945.6666666666666}}, {'score': 51, 'id': 'word_3_1468', 'text': '1\\', 'distance': 140324.39310892776, 'pos': {'x0': 589, 'y1': 963.3333333333333, 'x1': 599.6666666666666, 'y0': 945.3333333333333}}]",10/11/2017,"['word_3_1467', 'word_3_1468']","['YOLW', '1\\']",,,
44,0f1962c4-13e4-4a34-ae75-205944c066da,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,&% [ / /(7 -,"[{'score': 47, 'id': 'word_211_1317', 'text': '&%', 'distance': 138172.15078299967, 'pos': {'x0': 1730, 'y1': 2876, 'x1': 1795, 'y0': 2789}}, {'score': 36, 'id': 'word_211_1325', 'text': '[', 'distance': 138198.188371809, 'pos': {'x0': 1704, 'y1': 2871, 'x1': 1727, 'y0': 2815}}, {'score': 89, 'id': 'word_211_1319', 'text': '/', 'distance': 138110.31010391656, 'pos': {'x0': 1829, 'y1': 2876, 'x1': 1870, 'y0': 2789}}, {'score': 13, 'id': 'word_211_1326', 'text': '/(7', 'distance': 138087.6687651725, 'pos': {'x0': 1803, 'y1': 2876, 'x1': 1932, 'y0': 2817}}, {'score': 58, 'id': 'word_211_1318', 'text': '-', 'distance': 138140.04756948652, 'pos': {'x0': 1821, 'y1': 2818, 'x1': 1825, 'y0': 2816}}]",02/08/2017,"['word_211_1317', 'word_211_1325', 'word_211_1319', 'word_211_1326', 'word_211_1318']","['&%', '[', '/', '/(7', '-']",,,
