,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
631,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
632,6e414914-4c94-4975-906f-077f46114eb7,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,600.00,"{'pos': {'x0': 644.3333333333333, 'y1': 865.3333333333333, 'x1': 678.3333333333333, 'y0': 856.6666666666666}, 'text': '600.00'}",600.00,['VALUE_NOT_PRESENT'],['600.00'],,,
637,6fc70b9b-7290-41d3-bb3a-9b8e4605e0a4,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"290,000 ""0'0[ |","[{'score': 57, 'id': 'word_3_578', 'text': '290,000', 'distance': 140706.23884758403, 'pos': {'x0': 318.5410094637224, 'y1': 677.0662460567823, 'x1': 360.1912460567823, 'y0': 661.4057570977917}}, {'score': 24, 'id': 'word_3_579', 'text': '""0\'0[', 'distance': 140685.00118996936, 'pos': {'x0': 361.19085173501577, 'y1': 676.0666403785489, 'x1': 376.8513406940063, 'y0': 663.0717665615142}}, {'score': 84, 'id': 'word_3_566', 'text': '|', 'distance': 140685.45679155499, 'pos': {'x0': 375.51853312302836, 'y1': 663.7381703470031, 'x1': 376.8513406940063, 'y0': 659.7397476340693}}]",290000.00,"['word_3_578', 'word_3_579', 'word_3_566']","['290,000', '""0\'0[', '|']",,,
643,7048b8ff-1fcd-483b-aeac-aa20b26f81d6,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148.610.00 ’,"[{'score': 85, 'id': 'word_293_134', 'text': '148.610.00', 'distance': 140226.81480462287, 'pos': {'x0': 899, 'y1': 727, 'x1': 1042, 'y0': 705}}, {'score': 88, 'id': 'word_293_154', 'text': '’', 'distance': 140234.21260519844, 'pos': {'x0': 947, 'y1': 731, 'x1': 952, 'y0': 722}}]",148610.00,"['word_293_134', 'word_293_154']","['148.610.00', '’']",,,
644,704edd9c-2958-4b10-b7dc-4033420239a9,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"268,725.00","{'score': 89, 'id': 'word_3_595', 'text': '268,725.00', 'distance': 140700.03169953445, 'pos': {'x0': 279.66666666666663, 'y1': 713.6666666666666, 'x1': 342.3333333333333, 'y0': 699.3333333333333}}",268725.00,['word_3_595'],"['268,725.00']",,,
645,705f1eb3-4609-4390-9d74-b8a3d5bb51e5,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1o8,60000|","{'score': 2, 'id': 'word_3_410', 'text': '1o8,60000|', 'distance': 140852.3803530175, 'pos': {'x0': 350.66666666666663, 'y1': 440, 'x1': 378.3333333333333, 'y0': 434.3333333333333}}",186000.00,['word_3_410'],"['1o8,60000|']",,,
648,710b9082-01a6-4182-9603-5474a47afc41,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"$213,400.00{1, If","[{'score': 52, 'id': 'word_4_139', 'text': '$213,400.00{1,', 'distance': 141050.47988309007, 'pos': {'x0': 236.33333333333331, 'y1': 252, 'x1': 310.66666666666663, 'y0': 244}}, {'score': 42, 'id': 'word_4_151', 'text': 'If', 'distance': 141017.36723459908, 'pos': {'x0': 306.3333333333333, 'y1': 262, 'x1': 313.3333333333333, 'y0': 255}}]",213400.001,"['word_4_139', 'word_4_151']","['$213,400.00{1,', 'If']",,,
651,71772c86-b209-4072-9699-87f24c210087,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140’000.00,"{'score': 52, 'id': 'word_4_391', 'text': '140’000.00', 'distance': 140889.98612441868, 'pos': {'x0': 289.66666666666663, 'y1': 433.66666666666663, 'x1': 351, 'y0': 422.66666666666663}}",140000.00,['word_4_391'],['140’000.00'],,,
657,72af4c11-5f1b-4adb-985e-0f802a5e636b,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"BE,000.00} 11y","[{'score': 0, 'id': 'word_4_221', 'text': 'BE,000.00}', 'distance': 140942.64514826194, 'pos': {'x0': 324, 'y1': 336, 'x1': 360.66666666666663, 'y0': 327.3333333333333}}, {'score': 33, 'id': 'word_4_222', 'text': '11y', 'distance': 140910.4754793112, 'pos': {'x0': 378.66666666666663, 'y1': 340.3333333333333, 'x1': 387.66666666666663, 'y0': 332.3333333333333}}]",55000.00,"['word_4_221', 'word_4_222']","['BE,000.00}', '11y']",,,
659,72b0cf8a-f5a3-451c-aab4-eed15e35525f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"100,000.00}","{'score': 56, 'id': 'word_4_395', 'text': '100,000.00}', 'distance': 140827.49136621016, 'pos': {'x0': 271.66666666666663, 'y1': 545, 'x1': 322.3333333333333, 'y0': 535}}",100000.00,['word_4_395'],"['100,000.00}']",,,
662,72f87371-fec8-4f9f-8628-8e01edb5634c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"370,664.00|","{'score': 31, 'id': 'word_5_425', 'text': '370,664.00|', 'distance': 140930.86533040865, 'pos': {'x0': 290.3333333333333, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",370664.00,['word_5_425'],"['370,664.00|']",,,
663,7306b1f6-7ae8-4f7a-8c68-8e93300330ff,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"""","{'score': 0, 'id': 'word_4_80', 'text': '""', 'distance': 140975.2984404045, 'pos': {'x0': 343.66666666666663, 'y1': 284.3333333333333, 'x1': 354.3333333333333, 'y0': 273.3333333333333}}",96000.00,['word_4_80'],"['""']",,,
672,7486b5e9-3f67-4aa5-82a7-ed512d32f827,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"251,100.00","{'score': 92, 'id': 'word_3_540', 'text': '251,100.00', 'distance': 140645.2914085249, 'pos': {'x0': 302, 'y1': 774, 'x1': 356.66666666666663, 'y0': 757.3333333333333}}",251100.00,['word_3_540'],"['251,100.00']",,,
677,75796932-13f2-43dc-aa61-03234bc5aaf4,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1 36,000-00","[{'score': 97, 'id': 'word_3_545', 'text': '1', 'distance': 140826.63036168896, 'pos': {'x0': 319.3333333333333, 'y1': 521, 'x1': 322, 'y0': 514}}, {'score': 59, 'id': 'word_3_546', 'text': '36,000-00', 'distance': 140808.4653402352, 'pos': {'x0': 324.3333333333333, 'y1': 522.3333333333333, 'x1': 367, 'y0': 514}}]",136000.00,"['word_3_545', 'word_3_546']","['1', '36,000-00']",,,
683,76bf31b0-de2f-47fb-b98b-efb569ae0d24,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41280.09,"{'pos': {'x0': 289.3333333333333, 'y1': 442, 'x1': 338.3333333333333, 'y0': 431.66666666666663}, 'text': '41280.09'}",41280.09,['VALUE_NOT_PRESENT'],['41280.09'],,,
687,77871bf2-3161-4a86-b12b-4323214e16e8,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"400,000.00|","{'score': 75, 'id': 'word_4_434', 'text': '400,000.00|', 'distance': 140931.10109868896, 'pos': {'x0': 289.66666666666663, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",400000.00,['word_4_434'],"['400,000.00|']",,,
690,781cdd37-d98f-4738-b7e3-e5a62c54a5f0,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"{'pos': {'x0': 135, 'y1': 1100, 'x1': 157, 'y0': 1068}, 'text': '0'}",0,['VALUE_NOT_PRESENT'],['0'],,,
695,790bc526-1eaa-47b0-be14-b1914b296e44,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"318,600.00|","{'score': 82, 'id': 'word_5_415', 'text': '318,600.00|', 'distance': 140930.9831486675, 'pos': {'x0': 290, 'y1': 377.66666666666663, 'x1': 345, 'y0': 368.3333333333333}}",318600.00,['word_5_415'],"['318,600.00|']",,,
699,7973dd66-2306-4e05-be15-37161e9e6860,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"270,000.00","{'score': 86, 'id': 'word_3_589', 'text': '270,000.00', 'distance': 140696.38090445366, 'pos': {'x0': 286.3333333333333, 'y1': 718, 'x1': 339, 'y0': 702}}",270000.00,['word_3_589'],"['270,000.00']",,,
703,7a304bb7-05da-4dfa-91c4-2497a23543eb,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"73,600.00] '","[{'score': 58, 'id': 'word_3_440', 'text': '73,600.00]', 'distance': 140727.95259777326, 'pos': {'x0': 319.3333333333333, 'y1': 640.3333333333333, 'x1': 367.66666666666663, 'y0': 628.3333333333333}}, {'score': 40, 'id': 'word_3_457', 'text': ""'"", 'distance': 140709.4350514563, 'pos': {'x0': 363.66666666666663, 'y1': 640.3333333333333, 'x1': 364.3333333333333, 'y0': 639.6666666666666}}]",73600.00,"['word_3_440', 'word_3_457']","['73,600.00]', ""'""]",,,
726,7e95adb4-4980-447b-854c-a266dbb00ae7,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,252.000.00 o 8,"[{'score': 64, 'id': 'word_3_503', 'text': '252.000.00', 'distance': 140799.07290673707, 'pos': {'x0': 315.08474576271186, 'y1': 541.9057942451715, 'x1': 362.71383523847066, 'y0': 534.5782420181317}}, {'score': 80, 'id': 'word_3_505', 'text': 'o', 'distance': 140801.4353205977, 'pos': {'x0': 331.4052029956642, 'y1': 542.9050059124951, 'x1': 333.07055577453684, 'y0': 540.2404414662988}}, {'score': 30, 'id': 'word_3_506', 'text': '8', 'distance': 140788.58564543148, 'pos': {'x0': 350.39022467481277, 'y1': 541.572723689397, 'x1': 352.0555774536855, 'y0': 539.9073709105243}}]",252000.00,"['word_3_503', 'word_3_505', 'word_3_506']","['252.000.00', 'o', '8']",,,
733,7f5bb29b-a130-4b42-b887-55a3edbc9499,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"207,000.00]","{'score': 46, 'id': 'word_4_345', 'text': '207,000.00]', 'distance': 140815.78393349788, 'pos': {'x0': 311.3333333333333, 'y1': 525.6666666666666, 'x1': 351.3333333333333, 'y0': 518.6666666666666}}",207000.00,['word_4_345'],"['207,000.00]']",,,
741,8156ae69-b7f6-42bb-8b9a-fe5797e1a163,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"305,000.00|","{'score': 56, 'id': 'word_3_404', 'text': '305,000.00|', 'distance': 140615.6579002574, 'pos': {'x0': 308.3333333333333, 'y1': 811, 'x1': 352.3333333333333, 'y0': 802.3333333333333}}",305000.00,['word_3_404'],"['305,000.00|']",,,
744,81ed07d1-93b6-45c2-bfab-78870be17df9,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"126,500.00|","{'score': 79, 'id': 'word_4_392', 'text': '126,500.00|', 'distance': 140929.28892614617, 'pos': {'x0': 292.5520751761942, 'y1': 378.1851996867658, 'x1': 347.5305403288958, 'y0': 367.52270947533276}}",126500.00,['word_4_392'],"['126,500.00|']",,,
747,822ab252-58f1-4d68-93de-2f6e886fe36c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"162,000.00|","{'score': 80, 'id': 'word_4_371', 'text': '162,000.00|', 'distance': 140903.45116338637, 'pos': {'x0': 316.75388198757764, 'y1': 391.69565217391306, 'x1': 368.71350931677017, 'y0': 381.70341614906835}}",162000.00,['word_4_371'],"['162,000.00|']",,,
748,824326b2-8407-48b1-80b8-ebffd8a83fcf,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['289,750.00|', '289,750.00|', '289,750.00|']","[{'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}, {'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}, {'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}]","['289750.00', '289750.00', '289750.00']","['word_4_383', 'word_4_383', 'word_4_383']","['289,750.00|', '289,750.00|', '289,750.00|']",,,
749,824326b2-8407-48b1-80b8-ebffd8a83fcf,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['289,750.00|', '289,750.00|', '289,750.00|']","[{'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}, {'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}, {'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}]","['289750.00', '289750.00', '289750.00']","['word_4_383', 'word_4_383', 'word_4_383']","['289,750.00|', '289,750.00|', '289,750.00|']",,,
750,824326b2-8407-48b1-80b8-ebffd8a83fcf,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['289,750.00|', '289,750.00|', '289,750.00|']","[{'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}, {'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}, {'score': 72, 'id': 'word_4_383', 'text': '289,750.00|', 'distance': 140910.00950892578, 'pos': {'x0': 298.66666666666663, 'y1': 401, 'x1': 349, 'y0': 391.66666666666663}}]","['289750.00', '289750.00', '289750.00']","['word_4_383', 'word_4_383', 'word_4_383']","['289,750.00|', '289,750.00|', '289,750.00|']",,,
755,841a1330-9d1f-47cd-8f73-a38e16f74225,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"304,000.00|","{'score': 64, 'id': 'word_4_425', 'text': '304,000.00|', 'distance': 140928.58382523645, 'pos': {'x0': 290.5524557956778, 'y1': 381.1834970530452, 'x1': 345.1976424361493, 'y0': 370.8542239685658}}",304000.00,['word_4_425'],"['304,000.00|']",,,
756,84498ad9-2d95-4740-a421-a83fbe07bb90,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,937292472,"{'pos': {'x0': 170, 'y1': 521.3333333333333, 'x1': 213.33333333333331, 'y0': 514.6666666666666}, 'text': '937292472'}",937292472,['VALUE_NOT_PRESENT'],['937292472'],,,
764,85d262c7-9495-44fa-b939-8f35f2160dcc,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"453,100.00|","{'score': 81, 'id': 'word_4_400', 'text': '453,100.00|', 'distance': 140914.1299564699, 'pos': {'x0': 303, 'y1': 388.66666666666663, 'x1': 358.3333333333333, 'y0': 378.66666666666663}}",453100.00,['word_4_400'],"['453,100.00|']",,,
772,87253835-3caf-4d59-afc6-dd31b354de55,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"260,000.00{k.","{'score': 8, 'id': 'word_5_338', 'text': '260,000.00{k.', 'distance': 140852.30635324286, 'pos': {'x0': 273.66666666666663, 'y1': 493.3333333333333, 'x1': 355, 'y0': 481.66666666666663}}",260000.00,['word_5_338'],"['260,000.00{k.']",,,
785,8957733a-7da1-4333-8809-20785302b308,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303.125.00 >,"[{'score': 66, 'id': 'word_4_126', 'text': '303.125.00', 'distance': 141021.85361397793, 'pos': {'x0': 299.3333333333333, 'y1': 242.33333333333331, 'x1': 347.3333333333333, 'y0': 235}}, {'score': 0, 'id': 'word_4_144', 'text': '>', 'distance': 141017.49287361873, 'pos': {'x0': 315.66666666666663, 'y1': 243.66666666666666, 'x1': 336.3333333333333, 'y0': 240.66666666666666}}]",303125.00,"['word_4_126', 'word_4_144']","['303.125.00', '>']",,,
786,89ad5126-05b9-49e7-972e-0c6bc64e508a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"189,016.44","{'score': 92, 'id': 'word_3_331', 'text': '189,016.44', 'distance': 140843.09628142547, 'pos': {'x0': 312.66666666666663, 'y1': 482.66666666666663, 'x1': 360.66666666666663, 'y0': 473.66666666666663}}",189016.44,['word_3_331'],"['189,016.44']",,,
787,8a200658-ab18-4745-aefe-6aa853db292d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,254'300_00,"{'score': 50, 'id': 'word_3_551', 'text': ""254'300_00"", 'distance': 140823.54149164833, 'pos': {'x0': 319, 'y1': 504.3333333333333, 'x1': 366, 'y0': 495.66666666666663}}",254300.00,['word_3_551'],"[""254'300_00""]",,,
793,8aba6b21-b9c2-4a83-91a0-b5cce4e5293e,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"7,125.00","{'score': 74, 'id': 'word_279_285', 'text': '7,125.00', 'distance': 140542.6209464588, 'pos': {'x0': 398, 'y1': 799, 'x1': 508, 'y0': 775}}",7125.00,['word_279_285'],"['7,125.00']",,,
795,8bc1de9e-ca8e-4210-a46f-58dcf730bd5d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4209.00,"{'pos': {'x0': 612, 'y1': 271, 'x1': 656.3333333333333, 'y0': 256.66666666666663}, 'text': '4209.00'}",4209.00,['VALUE_NOT_PRESENT'],['4209.00'],,,
797,8c7be900-9583-487e-9c60-234cab336721,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"303,905.00}","{'score': 21, 'id': 'word_4_409', 'text': '303,905.00}', 'distance': 140932.7817348801, 'pos': {'x0': 292.1023310944291, 'y1': 375.36981430264717, 'x1': 342.06282101935994, 'y0': 366.3769261161596}}",303905.00,['word_4_409'],"['303,905.00}']",,,
802,8d098c22-f19c-40d1-804c-44f57df196cf,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"280,155.00","{'score': 92, 'id': 'word_3_591', 'text': '280,155.00', 'distance': 140679.6522302039, 'pos': {'x0': 298.3333333333333, 'y1': 730.6666666666666, 'x1': 346.3333333333333, 'y0': 717.3333333333333}}",280155.00,['word_3_591'],"['280,155.00']",,,
806,8dcdec25-c7fb-4832-974d-a019fbfc2b1c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"316,800.00 |","[{'score': 62, 'id': 'word_3_531', 'text': '316,800.00', 'distance': 140706.7149566391, 'pos': {'x0': 294.66666666666663, 'y1': 694, 'x1': 343, 'y0': 684.3333333333333}}, {'score': 11, 'id': 'word_3_552', 'text': '|', 'distance': 140680.7617245119, 'pos': {'x0': 346.66666666666663, 'y1': 698.6666666666666, 'x1': 348, 'y0': 696}}]",316800.00,"['word_3_531', 'word_3_552']","['316,800.00', '|']",,,
812,8e66ff6b-81b0-4d25-a787-94abccb4c117,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"270,750.00|","{'score': 86, 'id': 'word_4_364', 'text': '270,750.00|', 'distance': 365.9869231533374, 'pos': {'x0': 292.4320641282565, 'y1': 364.70741482965934, 'x1': 343.724248496994, 'y0': 355.048496993988}}",270750.00,['word_4_364'],"['270,750.00|']",,,
817,8ec402cb-16b2-495c-84a1-b2dc275f1ab1,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"298,413.00{","{'score': 27, 'id': 'word_2_435', 'text': '298,413.00{', 'distance': 140680.58065713185, 'pos': {'x0': 355.66666666666663, 'y1': 673.6666666666666, 'x1': 394.3333333333333, 'y0': 666}}",298413.00,['word_2_435'],"['298,413.00{']",,,
819,8ef72401-a45b-498b-abd1-1a5bc6bfe042,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"124,300.00|","{'score': 74, 'id': 'word_4_355', 'text': '124,300.00|', 'distance': 140939.58294878618, 'pos': {'x0': 296.3333333333333, 'y1': 361, 'x1': 347.3333333333333, 'y0': 352}}",124300.00,['word_4_355'],"['124,300.00|']",,,
821,8f839fbb-63ee-4f87-a85a-3e567dddfdde,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,251.750.00|,"{'score': 59, 'id': 'word_4_420', 'text': '251.750.00|', 'distance': 140811.97382256083, 'pos': {'x0': 349, 'y1': 493.3333333333333, 'x1': 389.3333333333333, 'y0': 486}}",251750.00,['word_4_420'],['251.750.00|'],,,
831,90de4d48-cba6-42f0-9a0f-2f3a2a65257e,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"200,000.00|","{'score': 83, 'id': 'word_4_439', 'text': '200,000.00|', 'distance': 140930.98321449957, 'pos': {'x0': 290, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",200000.00,['word_4_439'],"['200,000.00|']",,,
833,91744f53-74a1-4c07-98c5-3cf6fb1834e2,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,"{'pos': {'x0': 646, 'y1': 627.6666666666666, 'x1': 654.3333333333333, 'y0': 621.6666666666666}, 'text': '18'}",18,['VALUE_NOT_PRESENT'],['18'],,,
848,937f49b9-7cb5-47f0-b7aa-34f638f621ef,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"200,000,00|","{'score': 86, 'id': 'word_5_348', 'text': '200,000,00|', 'distance': 140706.58476428094, 'pos': {'x0': 297.3333333333333, 'y1': 689.3333333333333, 'x1': 350, 'y0': 679.6666666666666}}",20000000,['word_5_348'],"['200,000,00|']",,,
850,93ad35cf-09ef-4522-8767-3f1a9110c2a5,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5869.00,"{'pos': {'x0': 588.3333333333333, 'y1': 341.3333333333333, 'x1': 634.3333333333333, 'y0': 331}, 'text': '5869.00'}",5869.00,['VALUE_NOT_PRESENT'],['5869.00'],,,
852,93f484cf-f888-475f-adb8-379160ca130c,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"$87,970.00h.","{'score': 3, 'id': 'word_4_106', 'text': '$87,970.00h.', 'distance': 795.1926740664107, 'pos': {'x0': 224.33333333333331, 'y1': 160, 'x1': 295.3333333333333, 'y0': 152.33333333333331}}",87970.00,['word_4_106'],"['$87,970.00h.']",,,
853,94089eb8-8d61-45d8-9950-299c2a727c5f,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"245,216.00|","{'score': 88, 'id': 'word_4_422', 'text': '245,216.00|', 'distance': 140930.98321449957, 'pos': {'x0': 290, 'y1': 378, 'x1': 344.66666666666663, 'y0': 368.3333333333333}}",245216.00,['word_4_422'],"['245,216.00|']",,,
